survey_id,site_name,site_country,latitude,longitude,region,date_start,date_end,transect,start_at,start_time,end_time,species,amount,stipes,distance,observer
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,4,09/27/2025,12:54 pm, 1:18 pm,Three-Ribbed Kelp,1,,30.0,Emily Bews
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,4,09/27/2025,12:54 pm, 1:18 pm,Winged Kelp,2,,30.0,Emily Bews
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,4,09/27/2025,12:54 pm, 1:18 pm,Broad-Ribbed Kelp,1,,30.0,Emily Bews
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,5,09/27/2025,12:41 pm, 1:00 pm,Bull Kelp,37,,30.0,Erica Bleke
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,5,09/27/2025,12:41 pm, 1:00 pm,Woody Kelp,63,,6.0,Erica Bleke
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,5,09/27/2025,12:41 pm, 1:00 pm,Sieve Kelp,65,,9.5,Erica Bleke
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,5,09/27/2025,12:41 pm, 1:00 pm,Acid Weed,7,,30.0,Erica Bleke
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,5,09/27/2025,12:41 pm, 1:00 pm,Sugar Kelp,60,,11.0,Erica Bleke
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,5,09/27/2025,12:41 pm, 1:00 pm,Five-Ribbed Kelp,31,,30.0,Erica Bleke
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,5,09/27/2025,12:41 pm, 1:00 pm,Winged Kelp,4,,30.0,Erica Bleke
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,6,09/27/2025,12:56 pm, 1:02 pm,Woody Kelp,56,,30.0,Kyra Anderson
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,6,09/27/2025,12:56 pm, 1:02 pm,Sugar Kelp,19,,30.0,Kyra Anderson
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,6,09/27/2025,12:56 pm, 1:02 pm,Winged Kelp,2,,30.0,Kyra Anderson
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,6,09/27/2025,12:56 pm, 1:02 pm,Bull Kelp,1,,30.0,Kyra Anderson
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,6,09/27/2025,12:56 pm, 1:02 pm,Sieve Kelp,2,,30.0,Kyra Anderson
d1fcacf5-5974-4f1f-b92a-f3fe0fbff39b,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/22/2025,08/27/2025,1,08/22/2025,10:01 am,10:08 am,No Kelp Found,0,,30.0,Carol Walter
d1fcacf5-5974-4f1f-b92a-f3fe0fbff39b,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/22/2025,08/27/2025,2,08/22/2025, 9:35 am, 9:45 am,Sugar Kelp,52,,8.0,Carol Walter
d1fcacf5-5974-4f1f-b92a-f3fe0fbff39b,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/22/2025,08/27/2025,2,08/22/2025, 9:35 am, 9:45 am,Five-Ribbed Kelp,2,,30.0,Carol Walter
d1fcacf5-5974-4f1f-b92a-f3fe0fbff39b,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/22/2025,08/27/2025,2,08/22/2025, 9:35 am, 9:45 am,Sieve Kelp,17,,30.0,Carol Walter
d1fcacf5-5974-4f1f-b92a-f3fe0fbff39b,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/22/2025,08/27/2025,3,08/22/2025,12:05 pm,12:15 pm,Sugar Kelp,50,,18.0,Sofia Broznowski
d1fcacf5-5974-4f1f-b92a-f3fe0fbff39b,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/22/2025,08/27/2025,3,08/22/2025,12:05 pm,12:15 pm,Five-Ribbed Kelp,3,,30.0,Sofia Broznowski
d1fcacf5-5974-4f1f-b92a-f3fe0fbff39b,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/22/2025,08/27/2025,3,08/22/2025,12:05 pm,12:15 pm,Bull Kelp,2,,30.0,Sofia Broznowski
d1fcacf5-5974-4f1f-b92a-f3fe0fbff39b,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/22/2025,08/27/2025,4,08/22/2025,11:49 am,12:01 pm,Sugar Kelp,50,,23.0,Sofia Broznowski
d1fcacf5-5974-4f1f-b92a-f3fe0fbff39b,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/22/2025,08/27/2025,5,08/27/2025,,,Bull Kelp,3,,30.0,Alex Tanz
d1fcacf5-5974-4f1f-b92a-f3fe0fbff39b,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/22/2025,08/27/2025,5,08/27/2025,,,Five-Ribbed Kelp,2,,30.0,Alex Tanz
d1fcacf5-5974-4f1f-b92a-f3fe0fbff39b,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/22/2025,08/27/2025,5,08/27/2025,,,Sugar Kelp,51,,20.0,Alex Tanz
d1fcacf5-5974-4f1f-b92a-f3fe0fbff39b,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/22/2025,08/27/2025,6,08/22/2025,,,Bull Kelp,19,,30.0,Alex Tanz
d1fcacf5-5974-4f1f-b92a-f3fe0fbff39b,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/22/2025,08/27/2025,6,08/22/2025,,,Five-Ribbed Kelp,2,,30.0,Alex Tanz
d1fcacf5-5974-4f1f-b92a-f3fe0fbff39b,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/22/2025,08/27/2025,6,08/22/2025,,,Sugar Kelp,7,,30.0,Alex Tanz
d1fcacf5-5974-4f1f-b92a-f3fe0fbff39b,Seattle Waterfront,United States of America,47.608873,-122.349157,California,08/22/2025,08/27/2025,6,08/22/2025,,,Wire Weed,6,,30.0,Alex Tanz
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,1,09/14/2024,10:51 am,10:59 am,Sieve Kelp,48,,30.0,Sophie Schwager
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,1,09/14/2024,10:51 am,10:59 am,Sugar Kelp,5,,30.0,Sophie Schwager
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,1,09/14/2024,10:51 am,10:59 am,Woody Kelp,14,,30.0,Sophie Schwager
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,1,09/14/2024,10:51 am,10:59 am,Broad-Ribbed Kelp,1,,30.0,Sophie Schwager
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,2,09/14/2024,11:05 am,11:15 am,Sieve Kelp,10,,30.0,Sophie Schwager
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,3,09/14/2024,11:16 am,11:19 am,,,,,Kyra Anderson
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,4,09/14/2024,11:08 am,11:21 am,Woody Kelp,54,,5.0,Shawn Augustine
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,4,09/14/2024,11:08 am,11:21 am,Sieve Kelp,53,,14.0,Shawn Augustine
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,4,09/14/2024,11:08 am,11:21 am,Sugar Kelp,49,,30.0,Shawn Augustine
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,4,09/14/2024,11:08 am,11:21 am,Torn Kelp,7,,30.0,Shawn Augustine
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,4,09/14/2024,11:08 am,11:21 am,Five-Ribbed Kelp,18,,30.0,Shawn Augustine
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,4,09/14/2024,11:08 am,11:21 am,Acid Weed,1,,30.0,Shawn Augustine
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,4,09/14/2024,11:08 am,11:21 am,Bull Kelp,5,,30.0,Shawn Augustine
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,5,09/14/2024,,,Woody Kelp,56,,6.0,Shawn Augustine
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,5,09/14/2024,,,Torn Kelp,12,,30.0,Shawn Augustine
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,5,09/14/2024,,,Sugar Kelp,50,,18.0,Shawn Augustine
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,5,09/14/2024,,,Sieve Kelp,53,,30.0,Shawn Augustine
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,5,09/14/2024,,,Five-Ribbed Kelp,2,,30.0,Shawn Augustine
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,5,09/14/2024,,,Bull Kelp,4,,30.0,Shawn Augustine
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,6,09/14/2024,,,Woody Kelp,75,,5.0,Jackie  Selbitschka
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,6,09/14/2024,,,Sieve Kelp,40,,30.0,Jackie  Selbitschka
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,6,09/14/2024,,,Bull Kelp,6,,30.0,Jackie  Selbitschka
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,6,09/14/2024,,,Five-Ribbed Kelp,10,,30.0,Jackie  Selbitschka
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,6,09/14/2024,,,Sugar Kelp,52,,18.0,Jackie  Selbitschka
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,6,09/14/2024,,,Broad-Ribbed Kelp,3,,30.0,Jackie  Selbitschka
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,6,09/14/2024,,,Acid Weed,2,,30.0,Jackie  Selbitschka
d31e21f2-bc76-4099-99d3-3de54ed918b8,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/14/2024,09/14/2024,6,09/14/2024,,,Three-Ribbed Kelp,3,,30.0,Jackie  Selbitschka
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,1,08/18/2022, 6:10 pm, 6:42 pm,Woody Kelp,50,,15.2,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,1,08/18/2022, 6:10 pm, 6:42 pm,Five-Ribbed Kelp,50,,25.8,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,1,08/18/2022, 6:10 pm, 6:42 pm,Bull Kelp,52,,19.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,1,08/18/2022, 6:10 pm, 6:42 pm,Torn Kelp,3,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,1,08/18/2022, 6:10 pm, 6:42 pm,Three-Ribbed Kelp,28,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,1,08/18/2022, 6:10 pm, 6:42 pm,Sugar Kelp,40,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,1,08/18/2022, 6:10 pm, 6:42 pm,Acid Weed,33,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,1,08/18/2022, 6:10 pm, 6:42 pm,Sieve Kelp,1,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,2,08/18/2022, 6:44 pm, 7:10 pm,Bull Kelp,43,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,2,08/18/2022, 6:44 pm, 7:10 pm,Woody Kelp,50,,9.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,2,08/18/2022, 6:44 pm, 7:10 pm,Five-Ribbed Kelp,50,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,2,08/18/2022, 6:44 pm, 7:10 pm,Three-Ribbed Kelp,3,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,2,08/18/2022, 6:44 pm, 7:10 pm,Torn Kelp,6,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,2,08/18/2022, 6:44 pm, 7:10 pm,Sugar Kelp,14,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,2,08/18/2022, 6:44 pm, 7:10 pm,Acid Weed,33,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,3,08/18/2022,,,Three-Ribbed Kelp,50,,13.2,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,3,08/18/2022,,,Five-Ribbed Kelp,50,,14.7,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,3,08/18/2022,,,Bull Kelp,22,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,3,08/18/2022,,,Woody Kelp,45,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,3,08/18/2022,,,Acid Weed,3,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,3,08/18/2022,,,Sugar Kelp,15,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,3,08/18/2022,,,Torn Kelp,2,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,3,08/18/2022,,,Winged Kelp,1,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,4,08/18/2022, 9:29 pm, 9:49 pm,Torn Kelp,12,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,4,08/18/2022, 9:29 pm, 9:49 pm,Bull Kelp,50,,8.5,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,4,08/18/2022, 9:29 pm, 9:49 pm,Five-Ribbed Kelp,35,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,4,08/18/2022, 9:29 pm, 9:49 pm,Acid Weed,18,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,4,08/18/2022, 9:29 pm, 9:49 pm,Woody Kelp,50,,5.3,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,4,08/18/2022, 9:29 pm, 9:49 pm,Sugar Kelp,20,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,4,08/18/2022, 9:29 pm, 9:49 pm,Three-Ribbed Kelp,3,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,5,08/18/2022, 9:59 pm,10:09 pm,Woody Kelp,50,,7.2,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,5,08/18/2022, 9:59 pm,10:09 pm,Three-Ribbed Kelp,50,,28.2,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,5,08/18/2022, 9:59 pm,10:09 pm,Sugar Kelp,23,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,5,08/18/2022, 9:59 pm,10:09 pm,Acid Weed,1,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,5,08/18/2022, 9:59 pm,10:09 pm,Torn Kelp,23,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,5,08/18/2022, 9:59 pm,10:09 pm,Bull Kelp,3,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,5,08/18/2022, 9:59 pm,10:09 pm,Five-Ribbed Kelp,15,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,6,08/18/2022,,,Bull Kelp,47,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,6,08/18/2022,,,Woody Kelp,50,,10.6,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,6,08/18/2022,,,Sugar Kelp,31,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,6,08/18/2022,,,Torn Kelp,22,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,6,08/18/2022,,,Acid Weed,11,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,6,08/18/2022,,,Five-Ribbed Kelp,36,,30.0,Gray McKenna
d39682e2-e1d9-4f4f-aecb-d8578a99b42c,Freshwater Bay,United States of America,48.141606,-123.613191,California,08/18/2022,08/19/2022,6,08/18/2022,,,Three-Ribbed Kelp,17,,30.0,Gray McKenna
d55dc988-70c6-4ea1-810a-6877eb07b2fd,Jefferson Head,United States of America,47.744509,-122.475293,California,07/20/2022,07/21/2022,1,07/20/2022, 8:45 am, 9:18 am,Sugar Kelp,50,,5.0,Kathy Burnham
d55dc988-70c6-4ea1-810a-6877eb07b2fd,Jefferson Head,United States of America,47.744509,-122.475293,California,07/20/2022,07/21/2022,1,07/20/2022, 8:45 am, 9:18 am,Five-Ribbed Kelp,24,,30.0,Kathy Burnham
d55dc988-70c6-4ea1-810a-6877eb07b2fd,Jefferson Head,United States of America,47.744509,-122.475293,California,07/20/2022,07/21/2022,1,07/20/2022, 8:45 am, 9:18 am,Acid Weed,1,,30.0,Kathy Burnham
d55dc988-70c6-4ea1-810a-6877eb07b2fd,Jefferson Head,United States of America,47.744509,-122.475293,California,07/20/2022,07/21/2022,1,07/20/2022, 8:45 am, 9:18 am,Wire Weed,3,,30.0,Kathy Burnham
d55dc988-70c6-4ea1-810a-6877eb07b2fd,Jefferson Head,United States of America,47.744509,-122.475293,California,07/20/2022,07/21/2022,2,07/20/2022, 9:23 am, 9:53 am,Sugar Kelp,50,,4.5,Kathy Burnham
d55dc988-70c6-4ea1-810a-6877eb07b2fd,Jefferson Head,United States of America,47.744509,-122.475293,California,07/20/2022,07/21/2022,2,07/20/2022, 9:23 am, 9:53 am,Sieve Kelp,10,,15.0,Kathy Burnham
d55dc988-70c6-4ea1-810a-6877eb07b2fd,Jefferson Head,United States of America,47.744509,-122.475293,California,07/20/2022,07/21/2022,2,07/20/2022, 9:23 am, 9:53 am,Five-Ribbed Kelp,13,,15.0,Kathy Burnham
d55dc988-70c6-4ea1-810a-6877eb07b2fd,Jefferson Head,United States of America,47.744509,-122.475293,California,07/20/2022,07/21/2022,2,07/20/2022, 9:23 am, 9:53 am,Wire Weed,1,,15.0,Kathy Burnham
d55dc988-70c6-4ea1-810a-6877eb07b2fd,Jefferson Head,United States of America,47.744509,-122.475293,California,07/20/2022,07/21/2022,3,07/21/2022, 9:55 am,10:15 am,Sieve Kelp,15,,30.0,Brian Allen
d55dc988-70c6-4ea1-810a-6877eb07b2fd,Jefferson Head,United States of America,47.744509,-122.475293,California,07/20/2022,07/21/2022,3,07/21/2022, 9:55 am,10:15 am,Five-Ribbed Kelp,8,,30.0,Brian Allen
