survey_id,site_name,site_country,latitude,longitude,region,date_start,date_end,transect,start_at,start_time,end_time,depth_start_ft,depth_end_ft,heading,visibility,species,amount,min_cm,max_cm,size_category,sex_age,observer
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,1,08/27/2023, 8:46 am, 8:51 am,22.0,23.0,225,5,Striped Perch,1,28.0,28.0,,,Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,2,08/27/2023, 8:26 am, 8:31 am,26.0,31.0,200,5,Striped Perch,1,20.0,20.0,,,Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,2,08/27/2023, 8:26 am, 8:31 am,26.0,31.0,200,5,Striped Perch,1,15.0,15.0,,,Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,2,08/27/2023, 8:26 am, 8:31 am,26.0,31.0,200,5,Buffalo Sculpin,1,20.0,20.0,,"",Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,2,08/27/2023, 8:26 am, 8:31 am,26.0,31.0,200,5,Buffalo Sculpin,1,17.0,17.0,,"",Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,2,08/27/2023, 8:26 am, 8:31 am,26.0,31.0,200,5,Shiner Perch,36,7.0,8.0,,"",Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,3,08/27/2023, 8:48 am, 8:52 am,28.0,24.0,200,5,Buffalo Sculpin,1,18.0,18.0,,"",Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,3,08/27/2023, 8:48 am, 8:52 am,28.0,24.0,200,5,Buffalo Sculpin,1,17.0,17.0,,"",Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,3,08/27/2023, 8:48 am, 8:52 am,28.0,24.0,200,5,Buffalo Sculpin,1,30.0,30.0,,"",Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,3,08/27/2023, 8:48 am, 8:52 am,28.0,24.0,200,5,Buffalo Sculpin,1,22.0,22.0,,"",Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,3,08/27/2023, 8:48 am, 8:52 am,28.0,24.0,200,5,Striped Perch,1,21.0,21.0,,,Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,4,08/27/2023, 8:31 am, 8:36 am,13.0,12.0,30,5.9,Shiner Perch,37,6.0,6.0,,"",Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,4,08/27/2023, 8:31 am, 8:36 am,13.0,12.0,30,5.9,Shiner Perch,8,7.0,7.0,,"",Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,4,08/27/2023, 8:31 am, 8:36 am,13.0,12.0,30,5.9,Shiner Perch,3,8.0,8.0,,"",Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,4,08/27/2023, 8:31 am, 8:36 am,13.0,12.0,30,5.9,Shiner Perch,4,9.0,9.0,,"",Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,5,08/27/2023, 8:52 am, 8:58 am,12.0,13.0,20,5.9,Striped Perch,13,16.0,16.0,,,Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,5,08/27/2023, 8:52 am, 8:58 am,12.0,13.0,20,5.9,Striped Perch,10,15.0,15.0,,,Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,5,08/27/2023, 8:52 am, 8:58 am,12.0,13.0,20,5.9,Shiner Perch,10,6.0,6.0,,"",Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,5,08/27/2023, 8:52 am, 8:58 am,12.0,13.0,20,5.9,Shiner Perch,5,7.0,7.0,,"",Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,5,08/27/2023, 8:52 am, 8:58 am,12.0,13.0,20,5.9,Pile Perch,2,19.0,19.0,,,Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,5,08/27/2023, 8:52 am, 8:58 am,12.0,13.0,20,5.9,Pile Perch,1,17.0,17.0,,,Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,5,08/27/2023, 8:52 am, 8:58 am,12.0,13.0,20,5.9,Buffalo Sculpin,1,16.0,16.0,,"",Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,5,08/27/2023, 8:52 am, 8:58 am,12.0,13.0,20,5.9,Striped Perch,7,14.0,14.0,,,Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,5,08/27/2023, 8:52 am, 8:58 am,12.0,13.0,20,5.9,Striped Perch,3,18.0,18.0,,,Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,5,08/27/2023, 8:52 am, 8:58 am,12.0,13.0,20,5.9,Striped Perch,2,17.0,17.0,,,Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,6,08/27/2023, 9:04 am, 9:08 am,11.0,14.0,10,7,,,,,,,,Morgan Arrington
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,7,08/27/2023, 9:07 am, 9:10 am,33.0,33.0,225,5,Forage Fish,330,4.0,6.0,,"",Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,7,08/27/2023, 9:07 am, 9:10 am,33.0,33.0,225,5,Shiner Perch,29,8.0,10.0,,"",Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,7,08/27/2023, 9:07 am, 9:10 am,33.0,33.0,225,5,Shiner Perch,12,8.0,10.0,,"",Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,7,08/27/2023, 9:07 am, 9:10 am,33.0,33.0,225,5,Striped Perch,1,14.0,14.0,,,Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,7,08/27/2023, 9:07 am, 9:10 am,33.0,33.0,225,5,Striped Perch,1,17.0,17.0,,,Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,8,08/27/2023, 9:12 am, 9:15 am,33.0,29.0,225,5,Shiner Perch,77,8.0,10.0,,"",Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,9,08/27/2023, 8:41 am, 8:45 am,24.0,24.0,225,5,Pile Perch,3,12.0,14.0,,,Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,9,08/27/2023, 8:41 am, 8:45 am,24.0,24.0,225,5,Pile Perch,8,15.0,16.0,,,Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,9,08/27/2023, 8:41 am, 8:45 am,24.0,24.0,225,5,Kelp Perch,1,12.0,12.0,,"",Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,9,08/27/2023, 8:41 am, 8:45 am,24.0,24.0,225,5,Copper Rockfish,1,34.0,34.0,,,Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,9,08/27/2023, 8:41 am, 8:45 am,24.0,24.0,225,5,Copper Rockfish,1,29.0,29.0,,,Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,9,08/27/2023, 8:41 am, 8:45 am,24.0,24.0,225,5,Striped Perch,8,10.0,12.0,,,Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,9,08/27/2023, 8:41 am, 8:45 am,24.0,24.0,225,5,Striped Perch,27,11.0,13.0,,,Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,9,08/27/2023, 8:41 am, 8:45 am,24.0,24.0,225,5,Striped Perch,11,14.0,15.0,,,Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,9,08/27/2023, 8:41 am, 8:45 am,24.0,24.0,225,5,Buffalo Sculpin,1,16.0,16.0,,"",Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,9,08/27/2023, 8:41 am, 8:45 am,24.0,24.0,225,5,Buffalo Sculpin,1,19.0,19.0,,"",Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,10,08/27/2023, 9:25 am, 9:29 am,26.0,29.0,45,5,Buffalo Sculpin,1,15.0,15.0,,"",Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,10,08/27/2023, 9:25 am, 9:29 am,26.0,29.0,45,5,Buffalo Sculpin,1,16.0,16.0,,"",Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,10,08/27/2023, 9:25 am, 9:29 am,26.0,29.0,45,5,Shiner Perch,30,8.0,10.0,,"",Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,11,08/27/2023, 9:00 am, 9:10 am,17.0,21.0,20,5,Striped Perch,1,7.0,7.0,,,Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,12,08/27/2023, 9:15 am, 9:18 am,26.0,20.0,20,5,Striped Perch,1,22.0,22.0,,,Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,13,08/27/2023, 9:15 am, 9:19 am,24.0,24.0,225,5.9,Copper Rockfish,1,26.0,26.0,,,Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,13,08/27/2023, 9:15 am, 9:19 am,24.0,24.0,225,5.9,Copper Rockfish,1,21.0,21.0,,,Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,13,08/27/2023, 9:15 am, 9:19 am,24.0,24.0,225,5.9,Pile Perch,1,17.0,17.0,,,Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,13,08/27/2023, 9:15 am, 9:19 am,24.0,24.0,225,5.9,Striped Perch,2,14.0,14.0,,,Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,13,08/27/2023, 9:15 am, 9:19 am,24.0,24.0,225,5.9,Striped Perch,1,16.0,16.0,,,Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,13,08/27/2023, 9:15 am, 9:19 am,24.0,24.0,225,5.9,Striped Perch,4,12.0,12.0,,,Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,13,08/27/2023, 9:15 am, 9:19 am,24.0,24.0,225,5.9,Striped Perch,1,15.0,15.0,,,Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,13,08/27/2023, 9:15 am, 9:19 am,24.0,24.0,225,5.9,Shiner Perch,16,7.0,7.0,,"",Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,13,08/27/2023, 9:15 am, 9:19 am,24.0,24.0,225,5.9,Shiner Perch,8,6.0,6.0,,"",Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,14,08/27/2023, 9:20 am, 9:24 am,22.0,25.0,225,5.9,Kelp Perch,1,12.0,12.0,,"",Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,14,08/27/2023, 9:20 am, 9:24 am,22.0,25.0,225,5.9,Shiner Perch,5,7.0,7.0,,"",Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,14,08/27/2023, 9:20 am, 9:24 am,22.0,25.0,225,5.9,Shiner Perch,4,6.0,6.0,,"",Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,14,08/27/2023, 9:20 am, 9:24 am,22.0,25.0,225,5.9,Striped Perch,1,16.0,16.0,,,Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,14,08/27/2023, 9:20 am, 9:24 am,22.0,25.0,225,5.9,Buffalo Sculpin,1,14.0,14.0,,"",Tim McClure (old)
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,15,08/27/2023, 8:50 am, 8:55 am,23.0,24.0,175,7,Shiner Perch,22,10.0,15.0,,"",Morgan Arrington
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,15,08/27/2023, 8:50 am, 8:55 am,23.0,24.0,175,7,Pile Perch,10,8.0,8.0,,,Morgan Arrington
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,15,08/27/2023, 8:50 am, 8:55 am,23.0,24.0,175,7,Buffalo Sculpin,1,20.0,20.0,,"",Morgan Arrington
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,15,08/27/2023, 8:50 am, 8:55 am,23.0,24.0,175,7,Shiner Perch,25,8.0,10.0,,"",Morgan Arrington
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,16,08/27/2023, 9:15 am, 9:19 am,30.0,28.0,225,5,Buffalo Sculpin,1,21.0,21.0,,"",Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,16,08/27/2023, 9:15 am, 9:19 am,30.0,28.0,225,5,Shiner Perch,67,8.0,10.0,,"",Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,17,08/27/2023, 9:53 am, 9:58 am,6.0,4.0,30,7,Shiner Perch,11,8.0,8.0,,"",Morgan Arrington
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,17,08/27/2023, 9:53 am, 9:58 am,6.0,4.0,30,7,Buffalo Sculpin,1,19.0,19.0,,"",Morgan Arrington
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,17,08/27/2023, 9:53 am, 9:58 am,6.0,4.0,30,7,Shiner Perch,21,10.0,10.0,,"",Morgan Arrington
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,18,08/27/2023, 9:46 am, 9:50 am,7.0,9.0,205,7,Buffalo Sculpin,1,8.0,8.0,,"",Morgan Arrington
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,19,08/27/2023, 9:20 am, 9:24 am,25.0,26.0,225,5,Buffalo Sculpin,1,22.0,22.0,,"",Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,19,08/27/2023, 9:20 am, 9:24 am,25.0,26.0,225,5,Kelp Perch,1,14.0,14.0,,"",Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,19,08/27/2023, 9:20 am, 9:24 am,25.0,26.0,225,5,Kelp Perch,1,17.0,17.0,,"",Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,19,08/27/2023, 9:20 am, 9:24 am,25.0,26.0,225,5,Pile Perch,1,20.0,20.0,,,Brad Giles
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,1,09/27/2025,12:35 pm,12:38 pm,25.0,26.0,30,"",Kelp Greenling (Male),1,30.0,30.0,,Male,Michelle Halpin
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,1,09/27/2025,12:35 pm,12:38 pm,25.0,26.0,30,"",Kelp Greenling (Female),1,12.0,12.0,,Female,Michelle Halpin
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,1,09/27/2025,12:35 pm,12:38 pm,25.0,26.0,30,"",Copper Rockfish,1,20.0,20.0,,,Michelle Halpin
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,1,09/27/2025,12:35 pm,12:38 pm,25.0,26.0,30,"",Quillback Rockfish,1,15.0,15.0,,"",Michelle Halpin
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,2,09/27/2025,12:43 pm,12:48 pm,28.0,29.0,210,9,Quillback Rockfish,1,18.0,18.0,,"",Shawn Augustine
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,2,09/27/2025,12:43 pm,12:48 pm,28.0,29.0,210,9,Quillback Rockfish,1,17.0,17.0,,"",Shawn Augustine
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,2,09/27/2025,12:43 pm,12:48 pm,28.0,29.0,210,9,Kelp Greenling (Male),1,21.0,21.0,,Male,Shawn Augustine
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,2,09/27/2025,12:43 pm,12:48 pm,28.0,29.0,210,9,Kelp Greenling (Male),1,32.0,32.0,,Male,Shawn Augustine
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,2,09/27/2025,12:43 pm,12:48 pm,28.0,29.0,210,9,Kelp Greenling (Female),1,41.0,41.0,,Female,Shawn Augustine
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,2,09/27/2025,12:43 pm,12:48 pm,28.0,29.0,210,9,Lingcod,1,39.0,39.0,,,Shawn Augustine
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,3,09/27/2025, 1:03 pm, 1:07 pm,28.0,29.0,210,9,Kelp Greenling (Male),1,23.0,23.0,,Male,Shawn Augustine
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,3,09/27/2025, 1:03 pm, 1:07 pm,28.0,29.0,210,9,Kelp Greenling (Female),1,46.0,46.0,,Female,Shawn Augustine
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,3,09/27/2025, 1:03 pm, 1:07 pm,28.0,29.0,210,9,Kelp Greenling (Female),1,28.0,28.0,,Female,Shawn Augustine
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,4,09/27/2025,12:49 pm,12:53 pm,12.0,14.0,210,10,Kelp Greenling (Female),1,25.0,25.0,,Female,Emily Bews
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,4,09/27/2025,12:49 pm,12:53 pm,12.0,14.0,210,10,Striped Perch,11,7.0,10.0,,,Emily Bews
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,5,09/27/2025,12:34 pm,12:40 pm,14.0,15.0,30,5,Brown/Copper/Quillback YOY,22,1.0,10.0,,"",Erica Bleke
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,5,09/27/2025,12:34 pm,12:40 pm,14.0,15.0,30,5,Quillback Rockfish,1,18.0,18.0,,"",Erica Bleke
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,5,09/27/2025,12:34 pm,12:40 pm,14.0,15.0,30,5,Copper Rockfish,1,35.0,35.0,,,Erica Bleke
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,5,09/27/2025,12:34 pm,12:40 pm,14.0,15.0,30,5,Copper Rockfish,1,38.0,38.0,,,Erica Bleke
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,6,09/27/2025,12:48 pm,12:53 pm,13.0,13.0,210,7.3,Kelp Greenling (Male),1,24.0,24.0,,Male,Tim McClure
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,6,09/27/2025,12:48 pm,12:53 pm,13.0,13.0,210,7.3,Kelp Greenling (Female),1,31.0,31.0,,Female,Tim McClure
