survey_id,site_name,site_country,latitude,longitude,region,date_start,date_end,transect,start_at,start_time,end_time,muticum,horneri,undaria,caulerpa,observer
e48644ad-7ddf-4eeb-b749-ea795c5b753a,Green Point,United States of America,48.118525,-123.315716,California,08/04/2023,08/04/2023,1,08/04/2023,12:23 pm,12:32 pm,No,No,No,No,
e48644ad-7ddf-4eeb-b749-ea795c5b753a,Green Point,United States of America,48.118525,-123.315716,California,08/04/2023,08/04/2023,2,08/04/2023,12:35 pm,12:34 pm,No,No,No,No,
e48644ad-7ddf-4eeb-b749-ea795c5b753a,Green Point,United States of America,48.118525,-123.315716,California,08/04/2023,08/04/2023,3,08/04/2023,12:51 pm,12:58 pm,No,No,No,No,
e48644ad-7ddf-4eeb-b749-ea795c5b753a,Green Point,United States of America,48.118525,-123.315716,California,08/04/2023,08/04/2023,4,08/04/2023, 9:44 am,10:07 am,No,No,No,No,
e48644ad-7ddf-4eeb-b749-ea795c5b753a,Green Point,United States of America,48.118525,-123.315716,California,08/04/2023,08/04/2023,5,08/04/2023,10:09 am,10:22 am,No,No,No,No,
e48644ad-7ddf-4eeb-b749-ea795c5b753a,Green Point,United States of America,48.118525,-123.315716,California,08/04/2023,08/04/2023,6,08/04/2023,10:25 am,10:37 am,No,No,No,No,
e4e55610-c720-4f9e-a314-ad45f4e20cc4,Seattle Waterfront,United States of America,47.608873,-122.349157,California,06/23/2022,10/06/2022,1,07/18/2022,11:08 am,11:25 am,No,No,No,No,Mike Caputo
e4e55610-c720-4f9e-a314-ad45f4e20cc4,Seattle Waterfront,United States of America,47.608873,-122.349157,California,06/23/2022,10/06/2022,2,07/18/2022,11:10 am,11:25 am,No,No,No,No,Julia Kobelt
e4e55610-c720-4f9e-a314-ad45f4e20cc4,Seattle Waterfront,United States of America,47.608873,-122.349157,California,06/23/2022,10/06/2022,3,07/18/2022, 8:30 am, 8:44 am,No,No,No,No,Cormac Toler-Scott
e4e55610-c720-4f9e-a314-ad45f4e20cc4,Seattle Waterfront,United States of America,47.608873,-122.349157,California,06/23/2022,10/06/2022,4,10/06/2022, 2:57 pm, 3:11 pm,No,No,No,No,Julia Kobelt
e4e55610-c720-4f9e-a314-ad45f4e20cc4,Seattle Waterfront,United States of America,47.608873,-122.349157,California,06/23/2022,10/06/2022,5,06/23/2022, 2:09 pm,,Yes,No,No,No,Mike Caputo
e4e55610-c720-4f9e-a314-ad45f4e20cc4,Seattle Waterfront,United States of America,47.608873,-122.349157,California,06/23/2022,10/06/2022,6,06/23/2022,12:24 pm,12:44 pm,No,No,No,No,Cormac Toler-Scott
e7d9d900-0998-42c7-82e4-48112040db7d,Deadmans Bay,United States of America,48.512846,-123.147129,California,09/24/2022,09/24/2022,1,09/24/2022,,,No,No,No,No,Dan Abbott
e7d9d900-0998-42c7-82e4-48112040db7d,Deadmans Bay,United States of America,48.512846,-123.147129,California,09/24/2022,09/24/2022,2,09/24/2022,12:08 pm,12:17 pm,No,No,No,No,Cormac Toler-Scott
e7d9d900-0998-42c7-82e4-48112040db7d,Deadmans Bay,United States of America,48.512846,-123.147129,California,09/24/2022,09/24/2022,3,09/24/2022,12:24 pm,12:31 pm,No,No,No,No,
e7d9d900-0998-42c7-82e4-48112040db7d,Deadmans Bay,United States of America,48.512846,-123.147129,California,09/24/2022,09/24/2022,4,09/24/2022,11:54 am,12:09 pm,No,No,No,No,Sophie Schwager
e7d9d900-0998-42c7-82e4-48112040db7d,Deadmans Bay,United States of America,48.512846,-123.147129,California,09/24/2022,09/24/2022,5,09/24/2022,12:26 pm,12:39 pm,No,No,No,No,Sophie Schwager
e7d9d900-0998-42c7-82e4-48112040db7d,Deadmans Bay,United States of America,48.512846,-123.147129,California,09/24/2022,09/24/2022,6,09/24/2022,,,No,No,No,No,Michelle Halpin
e9dcc1c3-4d5f-4924-acc9-ba64e093e107,Point Whitehorn,United States of America,48.896331,-122.795095,California,06/28/2024,06/29/2024,1,06/28/2024,,,No,No,No,No,Kirk  McGettigan
e9dcc1c3-4d5f-4924-acc9-ba64e093e107,Point Whitehorn,United States of America,48.896331,-122.795095,California,06/28/2024,06/29/2024,2,06/28/2024,11:35 am,11:38 am,No,No,No,No,Jackie  Selbitschka
e9dcc1c3-4d5f-4924-acc9-ba64e093e107,Point Whitehorn,United States of America,48.896331,-122.795095,California,06/28/2024,06/29/2024,3,06/28/2024,12:51 pm,12:53 pm,No,No,No,No,Jackie  Selbitschka
e9dcc1c3-4d5f-4924-acc9-ba64e093e107,Point Whitehorn,United States of America,48.896331,-122.795095,California,06/28/2024,06/29/2024,4,06/28/2024, 4:49 pm,,Yes,No,No,No,Jackie  Selbitschka
e9dcc1c3-4d5f-4924-acc9-ba64e093e107,Point Whitehorn,United States of America,48.896331,-122.795095,California,06/28/2024,06/29/2024,5,06/28/2024,,,Yes,No,No,No,Jackie  Selbitschka
e9dcc1c3-4d5f-4924-acc9-ba64e093e107,Point Whitehorn,United States of America,48.896331,-122.795095,California,06/28/2024,06/29/2024,6,06/28/2024,,,No,No,No,No,Jackie  Selbitschka
ea156479-30fe-4a09-ac08-bc75fd2f3ec6,Smallpox Bay,United States of America,48.541072,-123.161846,California,09/15/2024,09/15/2024,1,09/15/2024,10:20 am,10:28 am,Yes,No,No,No,Kyra Anderson
ea156479-30fe-4a09-ac08-bc75fd2f3ec6,Smallpox Bay,United States of America,48.541072,-123.161846,California,09/15/2024,09/15/2024,2,09/15/2024,,10:20 am,No,No,No,No,Shawn Augustine
ea156479-30fe-4a09-ac08-bc75fd2f3ec6,Smallpox Bay,United States of America,48.541072,-123.161846,California,09/15/2024,09/15/2024,3,09/15/2024,10:33 am,10:42 am,No,No,No,No,Shawn Augustine
ea156479-30fe-4a09-ac08-bc75fd2f3ec6,Smallpox Bay,United States of America,48.541072,-123.161846,California,09/15/2024,09/15/2024,4,09/15/2024,10:18 am,10:32 am,No,No,No,No,Tim McClure
ea156479-30fe-4a09-ac08-bc75fd2f3ec6,Smallpox Bay,United States of America,48.541072,-123.161846,California,09/15/2024,09/15/2024,5,09/15/2024,10:18 am,10:40 am,Yes,No,No,No,Mike  Spranger
ea156479-30fe-4a09-ac08-bc75fd2f3ec6,Smallpox Bay,United States of America,48.541072,-123.161846,California,09/15/2024,09/15/2024,6,09/15/2024,10:43 am,10:57 am,Yes,No,No,No,Mike  Spranger
eaabdd70-3713-42a3-8afd-7277dea0ac4a,Partridge Point,United States of America,48.225837,-122.771572,California,06/02/2024,06/30/2024,1,06/17/2024,,,No,No,No,No,Jackie  Selbitschka
eaabdd70-3713-42a3-8afd-7277dea0ac4a,Partridge Point,United States of America,48.225837,-122.771572,California,06/02/2024,06/30/2024,2,06/17/2024,,,No,No,No,No,Jackie  Selbitschka
eaabdd70-3713-42a3-8afd-7277dea0ac4a,Partridge Point,United States of America,48.225837,-122.771572,California,06/02/2024,06/30/2024,3,06/17/2024,,,No,No,No,No,Jackie  Selbitschka
eaabdd70-3713-42a3-8afd-7277dea0ac4a,Partridge Point,United States of America,48.225837,-122.771572,California,06/02/2024,06/30/2024,4,06/02/2024,10:40 am,11:15 am,No,No,No,No,Carol Walter
eaabdd70-3713-42a3-8afd-7277dea0ac4a,Partridge Point,United States of America,48.225837,-122.771572,California,06/02/2024,06/30/2024,5,06/17/2024, 4:00 pm, 4:28 pm,No,No,No,No,Jackie  Selbitschka
eaabdd70-3713-42a3-8afd-7277dea0ac4a,Partridge Point,United States of America,48.225837,-122.771572,California,06/02/2024,06/30/2024,6,06/30/2024,,11:53 am,No,No,No,No,Jackie  Selbitschka
eb9d0091-a0ec-4f5b-8ab0-7090d6f4611b,Wing Point,United States of America,47.615814,-122.488302,California,08/15/2024,08/15/2024,1,08/15/2024,10:46 am,11:00 am,Yes,No,No,No,Sophie Schwager
eb9d0091-a0ec-4f5b-8ab0-7090d6f4611b,Wing Point,United States of America,47.615814,-122.488302,California,08/15/2024,08/15/2024,2,08/15/2024,11:02 am,11:15 am,Yes,No,No,No,Sophie Schwager
eb9d0091-a0ec-4f5b-8ab0-7090d6f4611b,Wing Point,United States of America,47.615814,-122.488302,California,08/15/2024,08/15/2024,3,08/15/2024,11:17 am,11:27 am,Yes,No,No,No,Sophie Schwager
eb9d0091-a0ec-4f5b-8ab0-7090d6f4611b,Wing Point,United States of America,47.615814,-122.488302,California,08/15/2024,08/15/2024,4,08/15/2024,11:46 am,11:56 am,Yes,No,No,No,Sophie Schwager
eb9d0091-a0ec-4f5b-8ab0-7090d6f4611b,Wing Point,United States of America,47.615814,-122.488302,California,08/15/2024,08/15/2024,5,08/15/2024,11:58 am,12:10 pm,Yes,No,No,No,Sophie Schwager
eb9d0091-a0ec-4f5b-8ab0-7090d6f4611b,Wing Point,United States of America,47.615814,-122.488302,California,08/15/2024,08/15/2024,6,08/15/2024,12:12 pm,12:25 pm,Yes,No,No,No,Sophie Schwager
ebb7b095-edfe-488f-86cb-6c5751b3adb5,Clallam Bay West,United States of America,48.256822,-124.275318,California,07/28/2023,07/29/2023,1,07/28/2023, 3:29 pm, 3:50 pm,No,No,No,No,Samuel Bishop
ebb7b095-edfe-488f-86cb-6c5751b3adb5,Clallam Bay West,United States of America,48.256822,-124.275318,California,07/28/2023,07/29/2023,2,07/28/2023, 3:15 pm, 3:21 pm,No,No,No,No,Steve Cook
ebb7b095-edfe-488f-86cb-6c5751b3adb5,Clallam Bay West,United States of America,48.256822,-124.275318,California,07/28/2023,07/29/2023,3,07/28/2023, 3:00 pm, 3:18 pm,No,No,No,No,Sophie Schwager
ebb7b095-edfe-488f-86cb-6c5751b3adb5,Clallam Bay West,United States of America,48.256822,-124.275318,California,07/28/2023,07/29/2023,4,07/29/2023, 2:27 pm, 2:42 pm,No,No,No,No,Sophie Schwager
ebb7b095-edfe-488f-86cb-6c5751b3adb5,Clallam Bay West,United States of America,48.256822,-124.275318,California,07/28/2023,07/29/2023,5,07/29/2023, 3:14 pm, 3:27 pm,No,No,No,No,Steve Cook
ebb7b095-edfe-488f-86cb-6c5751b3adb5,Clallam Bay West,United States of America,48.256822,-124.275318,California,07/28/2023,07/29/2023,6,07/29/2023,,,No,No,No,No,Kyra Anderson
ec463112-7932-458f-b3d5-a55b956c03b6,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/08/2024,09/05/2024,1,07/08/2024,11:36 am,11:48 am,No,No,No,No,Brian Allen
ec463112-7932-458f-b3d5-a55b956c03b6,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/08/2024,09/05/2024,2,07/08/2024,11:08 am,11:22 am,No,No,No,No,Brian Allen
ec463112-7932-458f-b3d5-a55b956c03b6,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/08/2024,09/05/2024,3,07/08/2024,10:34 am,10:54 am,No,No,No,No,Brian Allen
ec463112-7932-458f-b3d5-a55b956c03b6,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/08/2024,09/05/2024,4,07/08/2024,11:46 am,12:02 pm,Yes,No,No,No,Sophie Schwager
ec463112-7932-458f-b3d5-a55b956c03b6,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/08/2024,09/05/2024,5,07/08/2024,10:50 am,11:08 am,Yes,No,No,No,Sophie Schwager
ec463112-7932-458f-b3d5-a55b956c03b6,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/08/2024,09/05/2024,6,07/08/2024,10:20 am,10:35 am,Yes,No,No,No,Sophie Schwager
ee119977-1feb-4d69-9340-10afc0ce34c4,North Beach,United States of America,48.144779,-122.778533,California,06/14/2024,06/15/2024,1,06/14/2024, 1:22 pm, 1:46 pm,No,No,No,No,Mike  Spranger
ee119977-1feb-4d69-9340-10afc0ce34c4,North Beach,United States of America,48.144779,-122.778533,California,06/14/2024,06/15/2024,2,06/14/2024,10:08 am,10:25 am,No,No,No,No,Mike  Spranger
ee119977-1feb-4d69-9340-10afc0ce34c4,North Beach,United States of America,48.144779,-122.778533,California,06/14/2024,06/15/2024,3,06/14/2024, 9:54 am,10:22 am,No,No,No,No,Jackie  Selbitschka
ee119977-1feb-4d69-9340-10afc0ce34c4,North Beach,United States of America,48.144779,-122.778533,California,06/14/2024,06/15/2024,4,06/14/2024,,,No,No,No,No,Mike  Spranger
ee119977-1feb-4d69-9340-10afc0ce34c4,North Beach,United States of America,48.144779,-122.778533,California,06/14/2024,06/15/2024,5,06/14/2024, 1:42 pm, 2:05 pm,No,No,No,No,Jackie  Selbitschka
ee119977-1feb-4d69-9340-10afc0ce34c4,North Beach,United States of America,48.144779,-122.778533,California,06/14/2024,06/15/2024,6,06/14/2024, 1:09 pm, 1:32 pm,No,No,No,No,Jackie  Selbitschka
ee8aedc9-c9e1-4519-b042-11ac4498b0e9,Lawrence Point,United States of America,48.66048,-122.741701,California,08/28/2025,08/28/2025,1,08/28/2025,10:33 am,10:43 am,No,No,No,No,Scott McIntosh
ee8aedc9-c9e1-4519-b042-11ac4498b0e9,Lawrence Point,United States of America,48.66048,-122.741701,California,08/28/2025,08/28/2025,2,08/28/2025,10:31 am,10:40 am,No,No,No,No,Sam Strauss
ee8aedc9-c9e1-4519-b042-11ac4498b0e9,Lawrence Point,United States of America,48.66048,-122.741701,California,08/28/2025,08/28/2025,3,08/28/2025,10:31 am,10:44 am,No,No,No,No,Ella Carpenter
ee8aedc9-c9e1-4519-b042-11ac4498b0e9,Lawrence Point,United States of America,48.66048,-122.741701,California,08/28/2025,08/28/2025,4,08/28/2025, 1:03 pm,,Yes,No,No,No,Calvin Abbott
ee8aedc9-c9e1-4519-b042-11ac4498b0e9,Lawrence Point,United States of America,48.66048,-122.741701,California,08/28/2025,08/28/2025,5,08/28/2025, 1:02 pm, 1:20 pm,No,No,No,No,Ella Carpenter
ee8aedc9-c9e1-4519-b042-11ac4498b0e9,Lawrence Point,United States of America,48.66048,-122.741701,California,08/28/2025,08/28/2025,6,08/28/2025, 1:44 pm, 2:06 pm,No,No,No,No,Ella Carpenter
eeb2863b-40d4-4929-ad34-010ff962766d,South Shaw Island,United States of America,48.548389,-122.953611,California,12/03/2024,12/03/2024,1,12/03/2024,,,No,No,No,No,Alyssa Lind
eeb2863b-40d4-4929-ad34-010ff962766d,South Shaw Island,United States of America,48.548389,-122.953611,California,12/03/2024,12/03/2024,2,12/03/2024,,,No,No,No,No,Alyssa Lind
eeb2863b-40d4-4929-ad34-010ff962766d,South Shaw Island,United States of America,48.548389,-122.953611,California,12/03/2024,12/03/2024,3,12/03/2024,,,No,No,No,No,Alyssa Lind
eeb2863b-40d4-4929-ad34-010ff962766d,South Shaw Island,United States of America,48.548389,-122.953611,California,12/03/2024,12/03/2024,4,12/03/2024,,,No,No,No,No,Alyssa Lind
eeb2863b-40d4-4929-ad34-010ff962766d,South Shaw Island,United States of America,48.548389,-122.953611,California,12/03/2024,12/03/2024,5,12/03/2024,,,No,No,No,No,Alyssa Lind
eeb2863b-40d4-4929-ad34-010ff962766d,South Shaw Island,United States of America,48.548389,-122.953611,California,12/03/2024,12/03/2024,6,12/03/2024,,,No,No,No,No,Alyssa Lind
eeb42025-b0f2-417f-982b-3df7b0f8a60c,Goby Gardens,United States of America,47.631907,-122.94162,California,08/27/2022,08/27/2022,1,08/27/2022,12:25 pm,12:30 pm,No,No,No,No,Mark Denney
eeb42025-b0f2-417f-982b-3df7b0f8a60c,Goby Gardens,United States of America,47.631907,-122.94162,California,08/27/2022,08/27/2022,2,08/27/2022,10:48 am,10:51 am,No,No,No,No,Mark Denney
eeb42025-b0f2-417f-982b-3df7b0f8a60c,Goby Gardens,United States of America,47.631907,-122.94162,California,08/27/2022,08/27/2022,3,08/27/2022,10:27 am,10:38 am,No,No,No,No,Mark Denney
eeb42025-b0f2-417f-982b-3df7b0f8a60c,Goby Gardens,United States of America,47.631907,-122.94162,California,08/27/2022,08/27/2022,4,08/27/2022,12:55 pm, 1:07 pm,No,No,No,No,Mark Denney
eeb42025-b0f2-417f-982b-3df7b0f8a60c,Goby Gardens,United States of America,47.631907,-122.94162,California,08/27/2022,08/27/2022,5,08/27/2022,12:19 pm,12:25 pm,No,No,No,No,Jackie  Selbitschka
eeb42025-b0f2-417f-982b-3df7b0f8a60c,Goby Gardens,United States of America,47.631907,-122.94162,California,08/27/2022,08/27/2022,6,08/27/2022,12:42 pm,12:46 pm,No,No,No,No,Jackie  Selbitschka
ef054e0e-d579-44fe-995a-e6632e3e6faf,Partridge Point,United States of America,48.225837,-122.771572,California,06/21/2025,06/22/2025,1,06/21/2025,10:46 am,11:17 am,No,No,No,No,Asha Moore
ef054e0e-d579-44fe-995a-e6632e3e6faf,Partridge Point,United States of America,48.225837,-122.771572,California,06/21/2025,06/22/2025,2,06/22/2025,10:18 am,10:40 am,No,No,No,No,Shawn Augustine
ef054e0e-d579-44fe-995a-e6632e3e6faf,Partridge Point,United States of America,48.225837,-122.771572,California,06/21/2025,06/22/2025,3,06/21/2025,10:40 am,11:15 am,No,No,No,No,Erica Bleke
ef054e0e-d579-44fe-995a-e6632e3e6faf,Partridge Point,United States of America,48.225837,-122.771572,California,06/21/2025,06/22/2025,4,06/22/2025,10:03 am,10:37 am,No,No,No,No,Asha Moore
ef054e0e-d579-44fe-995a-e6632e3e6faf,Partridge Point,United States of America,48.225837,-122.771572,California,06/21/2025,06/22/2025,5,06/22/2025,10:05 am,10:22 am,No,No,No,No,Calvin Abbott
ef054e0e-d579-44fe-995a-e6632e3e6faf,Partridge Point,United States of America,48.225837,-122.771572,California,06/21/2025,06/22/2025,6,06/22/2025,10:54 am,11:04 am,No,No,No,No,Calvin Abbott
ef14b7d5-fcbc-4375-a083-5873b3f123f7,Glen Acres,United States of America,47.48005,-122.448455,California,07/19/2025,07/19/2025,1,07/19/2025,, 2:39 pm,Yes,No,No,No,Shawn Augustine
ef14b7d5-fcbc-4375-a083-5873b3f123f7,Glen Acres,United States of America,47.48005,-122.448455,California,07/19/2025,07/19/2025,2,07/19/2025,,,Yes,No,No,No,Shawn Augustine
ef14b7d5-fcbc-4375-a083-5873b3f123f7,Glen Acres,United States of America,47.48005,-122.448455,California,07/19/2025,07/19/2025,3,07/19/2025, 2:50 pm, 2:57 pm,Yes,No,No,No,Carol Walter
ef14b7d5-fcbc-4375-a083-5873b3f123f7,Glen Acres,United States of America,47.48005,-122.448455,California,07/19/2025,07/19/2025,4,07/19/2025, 2:37 pm, 2:43 pm,Yes,No,No,No,Pri Srinivasa
ef14b7d5-fcbc-4375-a083-5873b3f123f7,Glen Acres,United States of America,47.48005,-122.448455,California,07/19/2025,07/19/2025,5,07/19/2025, 2:28 pm, 2:44 pm,Yes,No,No,No,Tim McClure
ef14b7d5-fcbc-4375-a083-5873b3f123f7,Glen Acres,United States of America,47.48005,-122.448455,California,07/19/2025,07/19/2025,6,07/19/2025, 3:00 pm, 3:07 pm,Yes,No,No,No,Kyra Anderson
f24eeb01-81f6-417b-ad29-b9cbd2daa8cb,Clallam Bay West,United States of America,48.256822,-124.275318,California,08/09/2025,08/09/2025,1,08/09/2025,10:11 am,10:24 am,No,No,No,No,Ashleigh Epps
f24eeb01-81f6-417b-ad29-b9cbd2daa8cb,Clallam Bay West,United States of America,48.256822,-124.275318,California,08/09/2025,08/09/2025,2,08/09/2025,,,No,No,No,No,Shawn Augustine
f24eeb01-81f6-417b-ad29-b9cbd2daa8cb,Clallam Bay West,United States of America,48.256822,-124.275318,California,08/09/2025,08/09/2025,3,08/09/2025, 9:48 am,10:03 am,No,No,No,No,Erica Bleke
f24eeb01-81f6-417b-ad29-b9cbd2daa8cb,Clallam Bay West,United States of America,48.256822,-124.275318,California,08/09/2025,08/09/2025,4,08/09/2025, 9:44 am,10:09 am,No,No,No,No,Mike  Spranger
f24eeb01-81f6-417b-ad29-b9cbd2daa8cb,Clallam Bay West,United States of America,48.256822,-124.275318,California,08/09/2025,08/09/2025,5,08/09/2025,10:20 am,10:35 am,No,No,No,No,Mike  Spranger
f24eeb01-81f6-417b-ad29-b9cbd2daa8cb,Clallam Bay West,United States of America,48.256822,-124.275318,California,08/09/2025,08/09/2025,6,08/09/2025,,,No,No,No,No,Shawn Augustine
f34c35b4-372f-4638-bffb-45b2c4c3d44e,Owen Beach,United States of America,47.31752,-122.53389,California,07/10/2023,07/27/2023,1,07/27/2023, 3:33 pm, 3:50 pm,Yes,No,No,No,Nick Brown
f34c35b4-372f-4638-bffb-45b2c4c3d44e,Owen Beach,United States of America,47.31752,-122.53389,California,07/10/2023,07/27/2023,2,07/24/2023, 3:31 pm, 3:46 pm,Yes,No,No,No,Nick Brown
f34c35b4-372f-4638-bffb-45b2c4c3d44e,Owen Beach,United States of America,47.31752,-122.53389,California,07/10/2023,07/27/2023,3,07/26/2023, 1:49 pm, 2:06 pm,Yes,No,No,No,Nick Brown
f34c35b4-372f-4638-bffb-45b2c4c3d44e,Owen Beach,United States of America,47.31752,-122.53389,California,07/10/2023,07/27/2023,4,07/24/2023,11:19 am,11:33 am,No,No,No,No,Olivia  Castro
f34c35b4-372f-4638-bffb-45b2c4c3d44e,Owen Beach,United States of America,47.31752,-122.53389,California,07/10/2023,07/27/2023,5,07/23/2023, 9:59 am,10:15 am,Yes,No,No,No,Heidi Wilken
f34c35b4-372f-4638-bffb-45b2c4c3d44e,Owen Beach,United States of America,47.31752,-122.53389,California,07/10/2023,07/27/2023,6,07/11/2023, 2:19 pm, 2:29 pm,Yes,No,No,No,Heidi Wilken
f5fc1e42-d049-42bb-aa1a-528ea9124a3b,Devils Head,United States of America,47.166934,-122.761201,California,08/25/2023,08/25/2023,1,08/25/2023,12:18 pm,12:26 pm,Yes,No,No,No,Jackie  Selbitschka
f5fc1e42-d049-42bb-aa1a-528ea9124a3b,Devils Head,United States of America,47.166934,-122.761201,California,08/25/2023,08/25/2023,2,08/25/2023,,,Yes,No,No,No,Samuel Bishop
f5fc1e42-d049-42bb-aa1a-528ea9124a3b,Devils Head,United States of America,47.166934,-122.761201,California,08/25/2023,08/25/2023,3,08/25/2023,12:57 pm, 1:08 pm,Yes,No,No,No,Tim McClure
f5fc1e42-d049-42bb-aa1a-528ea9124a3b,Devils Head,United States of America,47.166934,-122.761201,California,08/25/2023,08/25/2023,4,08/25/2023,12:46 pm,12:51 pm,Yes,No,No,No,Jackie  Selbitschka
f5fc1e42-d049-42bb-aa1a-528ea9124a3b,Devils Head,United States of America,47.166934,-122.761201,California,08/25/2023,08/25/2023,5,08/25/2023,12:12 pm,12:17 pm,Yes,No,No,No,Bill Berger
f5fc1e42-d049-42bb-aa1a-528ea9124a3b,Devils Head,United States of America,47.166934,-122.761201,California,08/25/2023,08/25/2023,6,08/25/2023,12:33 pm,12:37 pm,Yes,No,No,No,Bill Berger
f6ee9a65-b55c-4b02-bc6b-1b2d4448e4c4,Magnolia,United States of America,47.631423,-122.401099,California,08/17/2021,08/17/2021,1,08/17/2021,10:13 am,11:29 am,No,No,No,No,Gray McKenna
f6ee9a65-b55c-4b02-bc6b-1b2d4448e4c4,Magnolia,United States of America,47.631423,-122.401099,California,08/17/2021,08/17/2021,2,08/17/2021,10:13 am,11:29 am,No,No,No,No,Gray McKenna
f6ee9a65-b55c-4b02-bc6b-1b2d4448e4c4,Magnolia,United States of America,47.631423,-122.401099,California,08/17/2021,08/17/2021,3,08/17/2021,10:13 am,11:29 am,No,No,No,No,Gray McKenna
f6ee9a65-b55c-4b02-bc6b-1b2d4448e4c4,Magnolia,United States of America,47.631423,-122.401099,California,08/17/2021,08/17/2021,4,08/17/2021,12:38 pm, 1:48 pm,No,No,No,No,Gray McKenna
f6ee9a65-b55c-4b02-bc6b-1b2d4448e4c4,Magnolia,United States of America,47.631423,-122.401099,California,08/17/2021,08/17/2021,5,08/17/2021,12:38 pm, 1:48 pm,No,No,No,No,Gray McKenna
