survey_id,site_name,site_country,latitude,longitude,region,date_start,date_end,transect,start_at,start_time,end_time,species,amount,size,distance,observer
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,5,09/05/2023,12:45 pm,12:58 pm,Blood Star,1,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,5,09/05/2023,12:45 pm,12:58 pm,Leather Star,1,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,5,09/05/2023,12:45 pm,12:58 pm,Rock Scallop,3,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,5,09/05/2023,12:45 pm,12:58 pm,Hairy Triton,2,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,6,09/05/2023,12:48 pm, 1:04 pm,Green/Pallid Urchin,3,,30.0,Charlie  Donahue 
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,6,09/05/2023,12:48 pm, 1:04 pm,Orange Cucumber,5,,30.0,Charlie  Donahue 
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,6,09/05/2023,12:48 pm, 1:04 pm,Leather Star,1,,30.0,Charlie  Donahue 
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,6,09/05/2023,12:48 pm, 1:04 pm,Red Urchin,4,,30.0,Charlie  Donahue 
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,6,09/05/2023,12:48 pm, 1:04 pm,Gumboot Chiton,2,,30.0,Charlie  Donahue 
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,6,09/05/2023,12:48 pm, 1:04 pm,Blood Star,2,,30.0,Charlie  Donahue 
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,1,07/16/2025, 2:04 pm, 2:10 pm,Leather Star,1,,30.0,Brian Allen
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,1,07/16/2025, 2:04 pm, 2:10 pm,Mottled Star,78,,30.0,Brian Allen
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,1,07/16/2025, 2:04 pm, 2:10 pm,Rock Crab,3,,30.0,Brian Allen
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,1,07/16/2025, 2:04 pm, 2:10 pm,Orange Cucumber,5,,30.0,Brian Allen
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,2,07/16/2025, 1:34 pm, 1:42 pm,Mottled Star,51,,30.0,Brian Allen
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,2,07/16/2025, 1:34 pm, 1:42 pm,Plumose Anemone,1,,30.0,Brian Allen
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,2,07/16/2025, 1:34 pm, 1:42 pm,Orange Cucumber,3,,30.0,Brian Allen
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,2,07/16/2025, 1:34 pm, 1:42 pm,Rock Crab,1,,30.0,Brian Allen
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,2,07/16/2025, 1:34 pm, 1:42 pm,Ochre Star,5,,30.0,Brian Allen
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,3,07/16/2025, 1:04 pm, 1:11 pm,Mottled Star,8,,30.0,Brian Allen
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,3,07/16/2025, 1:04 pm, 1:11 pm,Rock Crab,4,,30.0,Brian Allen
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,3,07/16/2025, 1:04 pm, 1:11 pm,Kelp Crab,1,,30.0,Brian Allen
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,4,07/16/2025, 1:55 pm, 2:07 pm,Orange Cucumber,21,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,4,07/16/2025, 1:55 pm, 2:07 pm,Rock Crab,9,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,4,07/16/2025, 1:55 pm, 2:07 pm,Mottled Star,9,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,4,07/16/2025, 1:55 pm, 2:07 pm,Large Anemone,1,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,4,07/16/2025, 1:55 pm, 2:07 pm,Kelp Crab,4,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,4,07/16/2025, 1:55 pm, 2:07 pm,Kelp Crab (Juvenile),1,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,4,07/16/2025, 1:55 pm, 2:07 pm,Gumboot Chiton,1,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,4,07/16/2025, 1:55 pm, 2:07 pm,Ochre Star,1,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,5,07/16/2025, 1:31 pm, 1:41 pm,Orange Cucumber,21,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,5,07/16/2025, 1:31 pm, 1:41 pm,Rock Crab,5,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,5,07/16/2025, 1:31 pm, 1:41 pm,Mottled Star,13,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,5,07/16/2025, 1:31 pm, 1:41 pm,Blood Star,2,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,5,07/16/2025, 1:31 pm, 1:41 pm,Kelp Crab,1,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,5,07/16/2025, 1:31 pm, 1:41 pm,Kelp Crab (Juvenile),3,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,5,07/16/2025, 1:31 pm, 1:41 pm,Ochre Star,1,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,6,07/16/2025, 1:03 pm, 1:16 pm,Orange Cucumber,33,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,6,07/16/2025, 1:03 pm, 1:16 pm,Rock Crab,11,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,6,07/16/2025, 1:03 pm, 1:16 pm,Mottled Star,20,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,6,07/16/2025, 1:03 pm, 1:16 pm,Blood Star,1,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,6,07/16/2025, 1:03 pm, 1:16 pm,Large Anemone,1,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,6,07/16/2025, 1:03 pm, 1:16 pm,Plumose Anemone,1,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,6,07/16/2025, 1:03 pm, 1:16 pm,Kelp Crab,7,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,6,07/16/2025, 1:03 pm, 1:16 pm,Kelp Crab (Juvenile),1,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,6,07/16/2025, 1:03 pm, 1:16 pm,Gumboot Chiton,1,,30.0,Alex  Harnick
c02b74b7-84f7-4df8-8626-7ff5a02ffd93,Grain Terminal ,United States of America,47.624131,-122.369154,California,07/16/2025,08/14/2025,6,07/16/2025, 1:03 pm, 1:16 pm,Ochre Star,1,,30.0,Alex  Harnick
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,1,10/08/2024,11:39 am,11:49 am,Mottled Star,10,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,1,10/08/2024,11:39 am,11:49 am,Plumose Anemone,1,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,1,10/08/2024,11:39 am,11:49 am,Kelp Crab,1,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,1,10/08/2024,11:39 am,11:49 am,Rock Crab,1,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,2,10/08/2024,,,Mottled Star,14,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,2,10/08/2024,,,Large Anemone,1,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,2,10/08/2024,,,Rock Crab,2,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,3,10/08/2024,11:59 am,12:07 am,Mottled Star,15,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,3,10/08/2024,11:59 am,12:07 am,Kelp Crab,1,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,3,10/08/2024,11:59 am,12:07 am,Ochre Star,3,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,3,10/08/2024,11:59 am,12:07 am,Rock Crab,1,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,4,10/08/2024, 1:36 pm, 1:44 pm,Mottled Star,12,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,4,10/08/2024, 1:36 pm, 1:44 pm,Rock Crab,3,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,4,10/08/2024, 1:36 pm, 1:44 pm,Kelp Crab,1,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,4,10/08/2024, 1:36 pm, 1:44 pm,Ochre Star,1,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,5,10/08/2024, 1:40 pm,,Mottled Star,18,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,5,10/08/2024, 1:40 pm,,Kelp Crab,1,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,5,10/08/2024, 1:40 pm,,Ochre Star,1,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,5,10/08/2024, 1:40 pm,,Plumose Anemone,2,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,5,10/08/2024, 1:40 pm,,Rock Crab,2,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,6,10/08/2024, 1:54 pm, 2:04 pm,Rock Crab,1,,30.0,Kim Thomas
c05f5a49-f7b5-4ca2-a7a4-d36026d63f43,Sirens of Spring ,United States of America,47.618148,-122.360893,California,10/08/2024,10/08/2024,6,10/08/2024, 1:54 pm, 2:04 pm,Mottled Star,23,,30.0,Kim Thomas
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,1,08/31/2025,,,Leather Star,20,,30.0,Christina Savvides
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,1,08/31/2025,,,Kelp Crab,27,,30.0,Christina Savvides
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,1,08/31/2025,,,Blood Star,3,,30.0,Christina Savvides
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,1,08/31/2025,,,Mottled Star,4,,30.0,Christina Savvides
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,1,08/31/2025,,,Gumboot Chiton,1,,30.0,Christina Savvides
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,1,08/31/2025,,,Rock Crab,1,,30.0,Christina Savvides
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,1,08/31/2025,,,Orange Cucumber,1,,30.0,Christina Savvides
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,2,08/31/2025, 3:58 pm, 4:10 pm,Leather Star,9,,30.0,Rhoda Green
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,2,08/31/2025, 3:58 pm, 4:10 pm,Piddock Clam,14,,30.0,Rhoda Green
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,2,08/31/2025, 3:58 pm, 4:10 pm,Kelp Crab,9,,30.0,Rhoda Green
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,2,08/31/2025, 3:58 pm, 4:10 pm,Rock Crab,5,,30.0,Rhoda Green
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,2,08/31/2025, 3:58 pm, 4:10 pm,Mottled Star,5,,30.0,Rhoda Green
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,2,08/31/2025, 3:58 pm, 4:10 pm,Gumboot Chiton,1,,30.0,Rhoda Green
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,2,08/31/2025, 3:58 pm, 4:10 pm,California Sea Cucumber,1,,30.0,Rhoda Green
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,3,08/31/2025, 4:30 pm, 4:37 pm,Mottled Star,3,,30.0,Rhoda Green
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,3,08/31/2025, 4:30 pm, 4:37 pm,Rock Crab,2,,30.0,Rhoda Green
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,3,08/31/2025, 4:30 pm, 4:37 pm,Leather Star,9,,30.0,Rhoda Green
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,4,08/31/2025,,,Kelp Crab,11,,30.0,Christina Savvides
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,4,08/31/2025,,,Kelp Crab (Juvenile),1,,30.0,Christina Savvides
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,4,08/31/2025,,,Piddock Clam,11,,30.0,Christina Savvides
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,4,08/31/2025,,,Leather Star,8,,30.0,Christina Savvides
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,4,08/31/2025,,,Rock Crab,5,,30.0,Christina Savvides
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,4,08/31/2025,,,Mottled Star,2,,30.0,Christina Savvides
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,5,08/31/2025, 3:37 pm, 3:43 pm,Rock Crab,4,,30.0,Doug Siegel
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,5,08/31/2025, 3:37 pm, 3:43 pm,Mottled Star,19,,30.0,Doug Siegel
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,5,08/31/2025, 3:37 pm, 3:43 pm,Leather Star,9,,30.0,Doug Siegel
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,6,08/31/2025, 4:06 pm, 4:13 pm,Leather Star,2,,30.0,Doug Siegel
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,6,08/31/2025, 4:06 pm, 4:13 pm,Mottled Star,2,,30.0,Doug Siegel
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,6,08/31/2025, 4:06 pm, 4:13 pm,Rock Crab,1,,30.0,Doug Siegel
c0bc469a-833f-429e-92d5-f2e01edbc691,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/31/2025,09/18/2025,6,08/31/2025, 4:06 pm, 4:13 pm,Kelp Crab,5,,30.0,Doug Siegel
c2b3c120-c9d2-4f7b-b7ce-71298e491c85,Wing Point,United States of America,47.615814,-122.488302,California,07/20/2023,07/20/2023,1,07/20/2023,11:17 am,11:27 am,Kelp Crab,22,,30.0,Jay Dimond
c2b3c120-c9d2-4f7b-b7ce-71298e491c85,Wing Point,United States of America,47.615814,-122.488302,California,07/20/2023,07/20/2023,1,07/20/2023,11:17 am,11:27 am,Rock Crab,11,,30.0,Jay Dimond
c2b3c120-c9d2-4f7b-b7ce-71298e491c85,Wing Point,United States of America,47.615814,-122.488302,California,07/20/2023,07/20/2023,1,07/20/2023,11:17 am,11:27 am,Kelp Crab (Juvenile),6,,30.0,Jay Dimond
c2b3c120-c9d2-4f7b-b7ce-71298e491c85,Wing Point,United States of America,47.615814,-122.488302,California,07/20/2023,07/20/2023,1,07/20/2023,11:17 am,11:27 am,Mottled Star,9,,30.0,Jay Dimond
c2b3c120-c9d2-4f7b-b7ce-71298e491c85,Wing Point,United States of America,47.615814,-122.488302,California,07/20/2023,07/20/2023,1,07/20/2023,11:17 am,11:27 am,Large Anemone,2,,30.0,Jay Dimond
c2b3c120-c9d2-4f7b-b7ce-71298e491c85,Wing Point,United States of America,47.615814,-122.488302,California,07/20/2023,07/20/2023,1,07/20/2023,11:17 am,11:27 am,Piddock Clam,6,,30.0,Jay Dimond
c2b3c120-c9d2-4f7b-b7ce-71298e491c85,Wing Point,United States of America,47.615814,-122.488302,California,07/20/2023,07/20/2023,2,07/20/2023,12:06 pm,12:18 pm,Mottled Star,3,,30.0,Jay Dimond
c2b3c120-c9d2-4f7b-b7ce-71298e491c85,Wing Point,United States of America,47.615814,-122.488302,California,07/20/2023,07/20/2023,2,07/20/2023,12:06 pm,12:18 pm,Rock Crab,5,,30.0,Jay Dimond
